Serial No,Date,Price
1,2024-07-06,103.86
2,2024-07-07,107.14
3,2024-07-08,105.22
4,2024-07-09,105.37
5,2024-07-10,109.56
6,2024-07-11,114.33
7,2024-07-12,116.06
8,2024-07-13,112.72
9,2024-07-14,107.8
10,2024-07-15,108.52
11,2024-07-16,108.1
12,2024-07-17,109.45
13,2024-07-18,106.02
14,2024-07-19,104.52
15,2024-07-20,102.59
16,2024-07-21,107.33
17,2024-07-22,106.97
18,2024-07-23,109.71
19,2024-07-24,106.38
20,2024-07-25,107.03
21,2024-07-26,104.58
22,2024-07-27,107.36
23,2024-07-28,107.74
24,2024-07-29,107.31
25,2024-07-30,108.68
26,2024-07-31,108.51
27,2024-08-01,105.09
28,2024-08-02,110.08
29,2024-08-03,106.48
30,2024-08-04,107.31
31,2024-08-05,104.25
32,2024-08-06,103.63
33,2024-08-07,100.96
34,2024-08-08,101.06
35,2024-08-09,97.78
36,2024-08-10,100.35
37,2024-08-11,96.18
38,2024-08-12,99.71
39,2024-08-13,101.61
40,2024-08-14,99.71
41,2024-08-15,103.3
42,2024-08-16,103.31
43,2024-08-17,107.47
44,2024-08-18,105.76
45,2024-08-19,107.88
46,2024-08-20,103.23
47,2024-08-21,99.3
48,2024-08-22,96.51
49,2024-08-23,98.08
50,2024-08-24,98.87
51,2024-08-25,95.35
52,2024-08-26,91.71
53,2024-08-27,88.95
54,2024-08-28,84.1
55,2024-08-29,81.58
56,2024-08-30,81.29
57,2024-08-31,81.18
58,2024-09-01,76.27
59,2024-09-02,81.2
60,2024-09-03,84.57
61,2024-09-04,85.15
62,2024-09-05,85.53
63,2024-09-06,86.41
64,2024-09-07,89.79
65,2024-09-08,86.56
66,2024-09-09,89.01
67,2024-09-10,88.12
68,2024-09-11,84.56
69,2024-09-12,84.36
70,2024-09-13,86.58
71,2024-09-14,88.92
72,2024-09-15,85.14
73,2024-09-16,82.17
74,2024-09-17,82.6
75,2024-09-18,84.06
76,2024-09-19,80.02
77,2024-09-20,77.86
78,2024-09-21,77.5
79,2024-09-22,77.69
80,2024-09-23,81.26
81,2024-09-24,76.85
82,2024-09-25,73.55
83,2024-09-26,76.99
84,2024-09-27,76.28
85,2024-09-28,80.57
86,2024-09-29,82.57
87,2024-09-30,86.87
88,2024-10-01,90.98
89,2024-10-02,91.42
90,2024-10-03,92.2
91,2024-10-04,88.71
92,2024-10-05,87.03
93,2024-10-06,86.88
94,2024-10-07,87.1
95,2024-10-08,86.16
96,2024-10-09,87.03
97,2024-10-10,84.74
98,2024-10-11,86.47
99,2024-10-12,85.83
100,2024-10-13,82.46
